<TICKER>;<PER>;<DATE>;<TIME>;<OPEN>;<HIGH>;<LOW>;<CLOSE>;<VOL>
SPFB.RTS;5;20131202;182000;139860.0000000;139860.0000000;139730.0000000;139770.0000000;2000
SPFB.RTS;5;20131202;182500;139770.0000000;139860.0000000;139760.0000000;139840.0000000;3761
SPFB.RTS;5;20131202;183000;139850.0000000;139910.0000000;139770.0000000;139800.0000000;8436
SPFB.RTS;5;20131202;183500;139810.0000000;139930.0000000;139800.0000000;139880.0000000;6217
SPFB.RTS;5;20131202;184000;139870.0000000;139870.0000000;139700.0000000;139730.0000000;8486
SPFB.RTS;5;20131202;190000;139700.0000000;139770.0000000;139440.0000000;139590.0000000;20808
SPFB.RTS;5;20131202;190500;139580.0000000;139640.0000000;139540.0000000;139590.0000000;5297
SPFB.RTS;5;20131202;191000;139600.0000000;139750.0000000;139600.0000000;139670.0000000;5556
SPFB.RTS;5;20131202;191500;139680.0000000;139710.0000000;139610.0000000;139660.0000000;3950
SPFB.RTS;5;20131202;192000;139660.0000000;139700.0000000;139610.0000000;139620.0000000;2932
SPFB.RTS;5;20131202;192500;139620.0000000;139670.0000000;139600.0000000;139620.0000000;2855
SPFB.RTS;5;20131202;193000;139620.0000000;139750.0000000;139580.0000000;139680.0000000;6426
SPFB.RTS;5;20131202;193500;139680.0000000;139740.0000000;139660.0000000;139700.0000000;2962
SPFB.RTS;5;20131202;194000;139710.0000000;139720.0000000;139550.0000000;139590.0000000;4408
SPFB.RTS;5;20131202;194500;139590.0000000;139660.0000000;139500.0000000;139620.0000000;3399
SPFB.RTS;5;20131202;195000;139620.0000000;139630.0000000;139510.0000000;139570.0000000;1892
SPFB.RTS;5;20131202;195500;139590.0000000;139640.0000000;139530.0000000;139560.0000000;2420
SPFB.RTS;5;20131202;200000;139540.0000000;139620.0000000;139540.0000000;139580.0000000;1798
SPFB.RTS;5;20131202;200500;139590.0000000;139640.0000000;139570.0000000;139620.0000000;1411
SPFB.RTS;5;20131202;201000;139620.0000000;139620.0000000;139320.0000000;139400.0000000;6982
SPFB.RTS;5;20131202;201500;139420.0000000;139480.0000000;139270.0000000;139290.0000000;6485
SPFB.RTS;5;20131202;202000;139300.0000000;139370.0000000;138500.0000000;138790.0000000;26384
SPFB.RTS;5;20131202;202500;138800.0000000;138890.0000000;138720.0000000;138730.0000000;4513
SPFB.RTS;5;20131202;203000;138730.0000000;139070.0000000;138730.0000000;138930.0000000;8651
SPFB.RTS;5;20131202;203500;138930.0000000;138940.0000000;138840.0000000;138860.0000000;3038
SPFB.RTS;5;20131202;204000;138860.0000000;138940.0000000;138860.0000000;138920.0000000;1542
SPFB.RTS;5;20131202;204500;138930.0000000;138980.0000000;138920.0000000;138950.0000000;1481
SPFB.RTS;5;20131202;205000;138940.0000000;139070.0000000;138930.0000000;139070.0000000;2845
SPFB.RTS;5;20131202;205500;139070.0000000;139170.0000000;139050.0000000;139150.0000000;5207
SPFB.RTS;5;20131202;210000;139160.0000000;139170.0000000;139080.0000000;139140.0000000;2142
SPFB.RTS;5;20131202;210500;139140.0000000;139160.0000000;138950.0000000;139030.0000000;3299
SPFB.RTS;5;20131202;211000;139030.0000000;139100.0000000;138980.0000000;139080.0000000;1394
SPFB.RTS;5;20131202;211500;139100.0000000;139180.0000000;139080.0000000;139150.0000000;1947
SPFB.RTS;5;20131202;212000;139160.0000000;139190.0000000;139120.0000000;139170.0000000;1341
SPFB.RTS;5;20131202;212500;139160.0000000;139180.0000000;139080.0000000;139120.0000000;1045
SPFB.RTS;5;20131202;213000;139120.0000000;139170.0000000;139120.0000000;139150.0000000;737
SPFB.RTS;5;20131202;213500;139140.0000000;139220.0000000;139130.0000000;139180.0000000;1592
SPFB.RTS;5;20131202;214000;139180.0000000;139220.0000000;139130.0000000;139140.0000000;918
SPFB.RTS;5;20131202;214500;139140.0000000;139140.0000000;139060.0000000;139100.0000000;1268
SPFB.RTS;5;20131202;215000;139090.0000000;139140.0000000;139060.0000000;139090.0000000;1186
SPFB.RTS;5;20131202;215500;139110.0000000;139130.0000000;139050.0000000;139060.0000000;670
SPFB.RTS;5;20131202;220000;139060.0000000;139080.0000000;139020.0000000;139060.0000000;931
SPFB.RTS;5;20131202;220500;139060.0000000;139140.0000000;139040.0000000;139140.0000000;1171
SPFB.RTS;5;20131202;221000;139130.0000000;139140.0000000;138950.0000000;139000.0000000;3193
SPFB.RTS;5;20131202;221500;139010.0000000;139010.0000000;138900.0000000;139000.0000000;3018
SPFB.RTS;5;20131202;222000;139000.0000000;139080.0000000;138990.0000000;139080.0000000;2107
SPFB.RTS;5;20131202;222500;139060.0000000;139080.0000000;139010.0000000;139030.0000000;1179
SPFB.RTS;5;20131202;223000;139030.0000000;139040.0000000;138970.0000000;138990.0000000;1362
SPFB.RTS;5;20131202;223500;138990.0000000;139050.0000000;138970.0000000;139030.0000000;826
SPFB.RTS;5;20131202;224000;139030.0000000;139040.0000000;138890.0000000;138900.0000000;1525
SPFB.RTS;5;20131202;224500;138910.0000000;138930.0000000;138770.0000000;138840.0000000;5517
SPFB.RTS;5;20131202;225000;138830.0000000;138900.0000000;138780.0000000;138880.0000000;2872
SPFB.RTS;5;20131202;225500;138890.0000000;138900.0000000;138800.0000000;138850.0000000;1185
SPFB.RTS;5;20131202;230000;138850.0000000;138860.0000000;138770.0000000;138770.0000000;1994
SPFB.RTS;5;20131202;230500;138770.0000000;138820.0000000;138690.0000000;138770.0000000;4099
SPFB.RTS;5;20131202;231000;138770.0000000;138800.0000000;138730.0000000;138750.0000000;1411
SPFB.RTS;5;20131202;231500;138740.0000000;138850.0000000;138720.0000000;138830.0000000;1851
SPFB.RTS;5;20131202;232000;138830.0000000;138850.0000000;138730.0000000;138770.0000000;1360
SPFB.RTS;5;20131202;232500;138770.0000000;138840.0000000;138740.0000000;138790.0000000;1361
SPFB.RTS;5;20131202;233000;138800.0000000;138840.0000000;138710.0000000;138730.0000000;1584
SPFB.RTS;5;20131202;233500;138720.0000000;138740.0000000;138620.0000000;138620.0000000;5039
SPFB.RTS;5;20131202;234000;138620.0000000;138700.0000000;138620.0000000;138690.0000000;1370
SPFB.RTS;5;20131202;234500;138680.0000000;138760.0000000;138680.0000000;138760.0000000;4486
SPFB.RTS;5;20131203;100000;138730.0000000;138730.0000000;138250.0000000;138290.0000000;40237
SPFB.RTS;5;20131203;100500;138290.0000000;138440.0000000;138220.0000000;138430.0000000;12364
SPFB.RTS;5;20131203;101000;138430.0000000;138490.0000000;138320.0000000;138400.0000000;7150
SPFB.RTS;5;20131203;101500;138390.0000000;138530.0000000;138380.0000000;138440.0000000;4753
SPFB.RTS;5;20131203;102000;138430.0000000;138600.0000000;138430.0000000;138570.0000000;4625
SPFB.RTS;5;20131203;102500;138560.0000000;138630.0000000;138520.0000000;138590.0000000;4357
SPFB.RTS;5;20131203;103000;138590.0000000;138680.0000000;138560.0000000;138610.0000000;3316
SPFB.RTS;5;20131203;103500;138610.0000000;138620.0000000;138440.0000000;138450.0000000;4143
SPFB.RTS;5;20131203;104000;138460.0000000;138530.0000000;138360.0000000;138410.0000000;6032
SPFB.RTS;5;20131203;104500;138400.0000000;138500.0000000;138370.0000000;138450.0000000;2409
SPFB.RTS;5;20131203;105000;138450.0000000;138730.0000000;138430.0000000;138730.0000000;5799
SPFB.RTS;5;20131203;105500;138710.0000000;138790.0000000;138640.0000000;138670.0000000;5716
SPFB.RTS;5;20131203;110000;138670.0000000;138740.0000000;138520.0000000;138580.0000000;8134
SPFB.RTS;5;20131203;110500;138600.0000000;138600.0000000;138470.0000000;138520.0000000;3614
SPFB.RTS;5;20131203;111000;138510.0000000;138600.0000000;138450.0000000;138550.0000000;5894
SPFB.RTS;5;20131203;111500;138550.0000000;138660.0000000;138550.0000000;138590.0000000;5062
SPFB.RTS;5;20131203;112000;138590.0000000;138730.0000000;138590.0000000;138620.0000000;4023
SPFB.RTS;5;20131203;112500;138630.0000000;138670.0000000;138520.0000000;138560.0000000;5106
SPFB.RTS;5;20131203;113000;138580.0000000;138650.0000000;138560.0000000;138590.0000000;3127
SPFB.RTS;5;20131203;113500;138580.0000000;138650.0000000;138560.0000000;138600.0000000;1299
SPFB.RTS;5;20131203;114000;138610.0000000;138730.0000000;138600.0000000;138610.0000000;3432
SPFB.RTS;5;20131203;114500;138620.0000000;138700.0000000;138570.0000000;138700.0000000;2934
SPFB.RTS;5;20131203;115000;138700.0000000;138950.0000000;138680.0000000;138920.0000000;12336
SPFB.RTS;5;20131203;115500;138910.0000000;138920.0000000;138790.0000000;138840.0000000;7727
SPFB.RTS;5;20131203;120000;138830.0000000;139150.0000000;138730.0000000;139080.0000000;17041
SPFB.RTS;5;20131203;120500;139080.0000000;139120.0000000;138970.0000000;139000.0000000;4176
SPFB.RTS;5;20131203;121000;138990.0000000;139040.0000000;138850.0000000;138870.0000000;4975
SPFB.RTS;5;20131203;121500;138870.0000000;138900.0000000;138560.0000000;138630.0000000;13759
SPFB.RTS;5;20131203;122000;138630.0000000;138680.0000000;138530.0000000;138620.0000000;8373
SPFB.RTS;5;20131203;122500;138620.0000000;138620.0000000;138460.0000000;138550.0000000;7937
SPFB.RTS;5;20131203;123000;138560.0000000;138660.0000000;138520.0000000;138630.0000000;4108
SPFB.RTS;5;20131203;123500;138650.0000000;138670.0000000;138470.0000000;138570.0000000;5515
SPFB.RTS;5;20131203;124000;138570.0000000;138580.0000000;138320.0000000;138410.0000000;10769
SPFB.RTS;5;20131203;124500;138410.0000000;138550.0000000;138400.0000000;138470.0000000;5067
SPFB.RTS;5;20131203;125000;138450.0000000;138460.0000000;137940.0000000;138010.0000000;32157
SPFB.RTS;5;20131203;125500;138020.0000000;138080.0000000;137900.0000000;137970.0000000;23141
SPFB.RTS;5;20131203;130000;137970.0000000;138070.0000000;137670.0000000;137770.0000000;25679
SPFB.RTS;5;20131203;130500;137790.0000000;137890.0000000;137760.0000000;137830.0000000;9085
SPFB.RTS;5;20131203;131000;137830.0000000;137930.0000000;137780.0000000;137900.0000000;10655
SPFB.RTS;5;20131203;131500;137910.0000000;137960.0000000;137850.0000000;137940.0000000;7772
SPFB.RTS;5;20131203;132000;137950.0000000;138000.0000000;137840.0000000;137870.0000000;5766
SPFB.RTS;5;20131203;132500;137870.0000000;137900.0000000;137640.0000000;137750.0000000;17809
SPFB.RTS;5;20131203;133000;137740.0000000;137750.0000000;137560.0000000;137620.0000000;15864
SPFB.RTS;5;20131203;133500;137640.0000000;137720.0000000;137580.0000000;137650.0000000;10158
SPFB.RTS;5;20131203;134000;137650.0000000;137710.0000000;137620.0000000;137650.0000000;5137
SPFB.RTS;5;20131203;134500;137650.0000000;137720.0000000;137600.0000000;137620.0000000;5610
SPFB.RTS;5;20131203;135000;137620.0000000;137710.0000000;137610.0000000;137710.0000000;3406
SPFB.RTS;5;20131203;135500;137700.0000000;137740.0000000;137640.0000000;137660.0000000;5151
SPFB.RTS;5;20131203;140000;137660.0000000;137680.0000000;137450.0000000;137480.0000000;12296
SPFB.RTS;5;20131203;140500;137480.0000000;137530.0000000;136940.0000000;137100.0000000;44507
SPFB.RTS;5;20131203;141000;137100.0000000;137120.0000000;136870.0000000;137060.0000000;25599
SPFB.RTS;5;20131203;141500;137060.0000000;137130.0000000;136960.0000000;137080.0000000;9751
SPFB.RTS;5;20131203;142000;137070.0000000;137120.0000000;136910.0000000;136950.0000000;9908
SPFB.RTS;5;20131203;142500;136950.0000000;136950.0000000;136310.0000000;136340.0000000;35976
SPFB.RTS;5;20131203;143000;136330.0000000;136570.0000000;136210.0000000;136540.0000000;22425
SPFB.RTS;5;20131203;143500;136540.0000000;136540.0000000;136270.0000000;136480.0000000;14637
SPFB.RTS;5;20131203;144000;136490.0000000;136710.0000000;136410.0000000;136660.0000000;13432
SPFB.RTS;5;20131203;144500;136670.0000000;136690.0000000;136470.0000000;136610.0000000;7784
SPFB.RTS;5;20131203;145000;136610.0000000;136860.0000000;136520.0000000;136790.0000000;17777
SPFB.RTS;5;20131203;145500;136790.0000000;137290.0000000;136670.0000000;137020.0000000;40588
SPFB.RTS;5;20131203;150000;137010.0000000;137290.0000000;137000.0000000;137120.0000000;16337
SPFB.RTS;5;20131203;150500;137130.0000000;137170.0000000;137050.0000000;137140.0000000;7165
SPFB.RTS;5;20131203;151000;137130.0000000;137160.0000000;136960.0000000;137020.0000000;9948
SPFB.RTS;5;20131203;151500;137030.0000000;137070.0000000;136950.0000000;136980.0000000;4710
SPFB.RTS;5;20131203;152000;136990.0000000;137050.0000000;136930.0000000;136950.0000000;4073
SPFB.RTS;5;20131203;152500;136950.0000000;137400.0000000;136930.0000000;137350.0000000;18213
SPFB.RTS;5;20131203;153000;137360.0000000;137420.0000000;137160.0000000;137320.0000000;13382
SPFB.RTS;5;20131203;153500;137310.0000000;137380.0000000;137210.0000000;137240.0000000;4856
SPFB.RTS;5;20131203;154000;137240.0000000;137280.0000000;137030.0000000;137040.0000000;8115
SPFB.RTS;5;20131203;154500;137040.0000000;137150.0000000;137040.0000000;137110.0000000;2882
SPFB.RTS;5;20131203;155000;137120.0000000;137230.0000000;137080.0000000;137220.0000000;2519
SPFB.RTS;5;20131203;155500;137220.0000000;137260.0000000;137100.0000000;137190.0000000;2706
SPFB.RTS;5;20131203;160000;137190.0000000;137220.0000000;137130.0000000;137140.0000000;2165
SPFB.RTS;5;20131203;160500;137120.0000000;137220.0000000;137100.0000000;137180.0000000;2067
SPFB.RTS;5;20131203;161000;137190.0000000;137350.0000000;137190.0000000;137320.0000000;3933
SPFB.RTS;5;20131203;161500;137320.0000000;137380.0000000;137240.0000000;137370.0000000;8569
SPFB.RTS;5;20131203;162000;137350.0000000;137590.0000000;137350.0000000;137550.0000000;11255
SPFB.RTS;5;20131203;162500;137560.0000000;137570.0000000;137360.0000000;137400.0000000;5782
SPFB.RTS;5;20131203;163000;137380.0000000;137420.0000000;137130.0000000;137160.0000000;8681
SPFB.RTS;5;20131203;163500;137180.0000000;137220.0000000;137080.0000000;137180.0000000;4759
SPFB.RTS;5;20131203;164000;137170.0000000;137200.0000000;137120.0000000;137180.0000000;2001
SPFB.RTS;5;20131203;164500;137170.0000000;137220.0000000;137160.0000000;137180.0000000;1432
SPFB.RTS;5;20131203;165000;137190.0000000;137320.0000000;137180.0000000;137280.0000000;4487
SPFB.RTS;5;20131203;165500;137280.0000000;137310.0000000;137180.0000000;137180.0000000;1495
SPFB.RTS;5;20131203;170000;137190.0000000;137300.0000000;137180.0000000;137210.0000000;4154
SPFB.RTS;5;20131203;170500;137220.0000000;137440.0000000;137190.0000000;137400.0000000;6655
SPFB.RTS;5;20131203;171000;137400.0000000;137540.0000000;137390.0000000;137400.0000000;5867
SPFB.RTS;5;20131203;171500;137410.0000000;137570.0000000;137360.0000000;137480.0000000;5274
SPFB.RTS;5;20131203;172000;137500.0000000;137520.0000000;137360.0000000;137430.0000000;4018
SPFB.RTS;5;20131203;172500;137440.0000000;137520.0000000;137410.0000000;137480.0000000;2875
SPFB.RTS;5;20131203;173000;137480.0000000;137490.0000000;137240.0000000;137290.0000000;6432
SPFB.RTS;5;20131203;173500;137300.0000000;137360.0000000;137210.0000000;137250.0000000;5709
SPFB.RTS;5;20131203;174000;137240.0000000;137250.0000000;137130.0000000;137200.0000000;6569
SPFB.RTS;5;20131203;174500;137200.0000000;137200.0000000;136930.0000000;137060.0000000;11229
SPFB.RTS;5;20131203;175000;137050.0000000;137130.0000000;136990.0000000;137090.0000000;5121
SPFB.RTS;5;20131203;175500;137080.0000000;137240.0000000;137070.0000000;137190.0000000;6437
SPFB.RTS;5;20131203;180000;137190.0000000;137300.0000000;137090.0000000;137210.0000000;7560
SPFB.RTS;5;20131203;180500;137220.0000000;137370.0000000;137160.0000000;137230.0000000;6916
SPFB.RTS;5;20131203;181000;137250.0000000;137250.0000000;137020.0000000;137040.0000000;8941
SPFB.RTS;5;20131203;181500;137050.0000000;137240.0000000;136970.0000000;137190.0000000;5788
SPFB.RTS;5;20131203;182000;137190.0000000;137200.0000000;137070.0000000;137110.0000000;3268
SPFB.RTS;5;20131203;182500;137110.0000000;137230.0000000;137050.0000000;137140.0000000;2471
SPFB.RTS;5;20131203;183000;137160.0000000;137230.0000000;136970.0000000;137140.0000000;12954
SPFB.RTS;5;20131203;183500;137130.0000000;137140.0000000;136860.0000000;136870.0000000;14370
SPFB.RTS;5;20131203;184000;136870.0000000;136970.0000000;136740.0000000;136860.0000000;11833
SPFB.RTS;5;20131203;190000;136890.0000000;137340.0000000;136890.0000000;137210.0000000;11279
SPFB.RTS;5;20131203;190500;137200.0000000;137480.0000000;137200.0000000;137460.0000000;6734
SPFB.RTS;5;20131203;191000;137470.0000000;137540.0000000;137330.0000000;137500.0000000;7949
SPFB.RTS;5;20131203;191500;137490.0000000;137690.0000000;137490.0000000;137650.0000000;11735
SPFB.RTS;5;20131203;192000;137640.0000000;137750.0000000;137550.0000000;137720.0000000;8298
SPFB.RTS;5;20131203;192500;137740.0000000;137740.0000000;137570.0000000;137610.0000000;4127
SPFB.RTS;5;20131203;193000;137620.0000000;137680.0000000;137590.0000000;137670.0000000;3104
SPFB.RTS;5;20131203;193500;137660.0000000;137680.0000000;137610.0000000;137680.0000000;1469
SPFB.RTS;5;20131203;194000;137670.0000000;137680.0000000;137600.0000000;137650.0000000;1979
SPFB.RTS;5;20131203;194500;137650.0000000;137670.0000000;137600.0000000;137630.0000000;1915
SPFB.RTS;5;20131203;195000;137630.0000000;137650.0000000;137560.0000000;137590.0000000;2338
SPFB.RTS;5;20131203;195500;137580.0000000;137620.0000000;137560.0000000;137590.0000000;1085
SPFB.RTS;5;20131203;200000;137590.0000000;137590.0000000;137420.0000000;137440.0000000;4526
SPFB.RTS;5;20131203;200500;137420.0000000;137470.0000000;137360.0000000;137430.0000000;2931
SPFB.RTS;5;20131203;201000;137430.0000000;137530.0000000;137400.0000000;137490.0000000;2567
SPFB.RTS;5;20131203;201500;137480.0000000;137510.0000000;137240.0000000;137280.0000000;4822
SPFB.RTS;5;20131203;202000;137270.0000000;137320.0000000;137140.0000000;137200.0000000;4762
SPFB.RTS;5;20131203;202500;137210.0000000;137220.0000000;136990.0000000;137040.0000000;6639
SPFB.RTS;5;20131203;203000;137030.0000000;137070.0000000;136920.0000000;136950.0000000;5332
SPFB.RTS;5;20131203;203500;136960.0000000;137050.0000000;136950.0000000;137040.0000000;2936
SPFB.RTS;5;20131203;204000;137030.0000000;137030.0000000;136870.0000000;136990.0000000;4223
SPFB.RTS;5;20131203;204500;136990.0000000;137000.0000000;136720.0000000;136750.0000000;7417
SPFB.RTS;5;20131203;205000;136760.0000000;136890.0000000;136720.0000000;136790.0000000;4341
SPFB.RTS;5;20131203;205500;136780.0000000;136970.0000000;136760.0000000;136910.0000000;4104
SPFB.RTS;5;20131203;210000;136890.0000000;136950.0000000;136790.0000000;136910.0000000;3643
SPFB.RTS;5;20131203;210500;136920.0000000;137040.0000000;136920.0000000;136950.0000000;4107
SPFB.RTS;5;20131203;211000;136950.0000000;137020.0000000;136860.0000000;136870.0000000;2607
SPFB.RTS;5;20131203;211500;136890.0000000;136950.0000000;136830.0000000;136930.0000000;2754
SPFB.RTS;5;20131203;212000;136940.0000000;137010.0000000;136910.0000000;136960.0000000;1566
SPFB.RTS;5;20131203;212500;136960.0000000;136990.0000000;136920.0000000;136930.0000000;1335
SPFB.RTS;5;20131203;213000;136950.0000000;137040.0000000;136930.0000000;137030.0000000;2198
